split,image,image_sha256,snr_db,draw,noise_seed,subset,groups,payload_uses,scale_uses,feedback_uses,total_uses,cbr_total,mse,psnr,ms_ssim,lpips,batched_decoder_seconds_per_subset
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,7,3,7168.0,128,12,7308.0,0.03717041015625,0.001369799254462123,28.63343048095703,0.9375309348106384,0.27324315905570984,0.003929002006771043
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0013739264104515314,28.6203670501709,0.93756502866745,0.2732802927494049,0.00398857299296651
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0013716625981032848,28.627527236938477,0.9375392198562622,0.2730533480644226,0.00398857299296651
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0013722310541197658,28.6257266998291,0.9375828504562378,0.27331021428108215,0.00398857299296651
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,11,3,7168.0,128,12,7308.0,0.03717041015625,0.001370126148685813,28.632394790649414,0.9375618696212769,0.2731080651283264,0.00398857299296651
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0013729110360145569,28.623579025268555,0.9375134706497192,0.27328434586524963,0.003997013496700674
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,13,3,7168.0,128,12,7308.0,0.03717041015625,0.001370858633890748,28.63007354736328,0.9374927282333374,0.273088663816452,0.003997013496700674
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0013713082298636436,28.628650665283203,0.9375516772270203,0.2733234167098999,0.003997013496700674
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,1,4065083178,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0013694136869162321,28.634654998779297,0.9375176429748535,0.27314624190330505,0.003997013496700674
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0013785557821393013,28.605758666992188,0.9374547004699707,0.2676384150981903,0.003875901995343156
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0013792687095701694,28.603511810302734,0.9373044967651367,0.26707085967063904,0.003875901995343156
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0013784300535917282,28.606151580810547,0.9373220205307007,0.2670101523399353,0.003875901995343156
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,3,2,6144.0,96,12,6252.0,0.03179931640625,0.001377965323626995,28.60761833190918,0.9373496770858765,0.26716068387031555,0.003875901995343156
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0013780961744487286,28.607206344604492,0.937311053276062,0.26675960421562195,0.003938080000807531
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,5,2,6144.0,96,12,6252.0,0.03179931640625,0.001377680106088519,28.6085147857666,0.9373359084129333,0.2668949067592621,0.003938080000807531
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0013767206110060215,28.611541748046875,0.9373410940170288,0.2668464779853821,0.003938080000807531
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0013764714822173119,28.612329483032227,0.9373985528945923,0.266998291015625,0.003938080000807531
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0013787175994366407,28.605249404907227,0.9373005628585815,0.26692700386047363,0.003987460499047302
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0013782096793875098,28.60684585571289,0.937356173992157,0.26706165075302124,0.003987460499047302
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,10,2,6144.0,96,12,6252.0,0.03179931640625,0.001377468230202794,28.60918426513672,0.9373592734336853,0.26701730489730835,0.003987460499047302
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0013771270168945193,28.610260009765625,0.9373873472213745,0.2671589255332947,0.003987460499047302
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,12,2,6144.0,96,12,6252.0,0.03179931640625,0.001377127948217094,28.610258102416992,0.9373480081558228,0.2667693495750427,0.004063554486492649
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0013768341159448028,28.611183166503906,0.9373562335968018,0.26690784096717834,0.004063554486492649
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0013759731082245708,28.613901138305664,0.9373819231987,0.2668585181236267,0.004063554486492649
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,2,2188803780,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0013758447021245956,28.614307403564453,0.9374046325683594,0.26700136065483093,0.004063554486492649
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0013775223633274436,28.609012603759766,0.935694694519043,0.2688255310058594,0.0039117737469496205
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0013809995725750923,28.598064422607422,0.9355301260948181,0.26792600750923157,0.0039117737469496205
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0013797649880871177,28.60194969177246,0.9355474710464478,0.2678680419921875,0.0039117737469496205
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,3,2,6144.0,96,12,6252.0,0.03179931640625,0.001381015288643539,28.59801483154297,0.9355716705322266,0.2680274546146393,0.0039117737469496205
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0013797901337966323,28.601871490478516,0.9355365037918091,0.26773738861083984,0.003994537502876483
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0013810626696795225,28.59786605834961,0.9355438947677612,0.2679193615913391,0.003994537502876483
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0013797309948131442,28.6020565032959,0.935592770576477,0.2678290605545044,0.003994537502876483
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0013811782700940967,28.597503662109375,0.935606837272644,0.26802530884742737,0.003994537502876483
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0013802710454910994,28.600357055664062,0.9355497360229492,0.2677838206291199,0.0038084459956735373
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0013814665144309402,28.596595764160156,0.9355757236480713,0.2679581046104431,0.0038084459956735373
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0013803266920149326,28.60017967224121,0.9355869293212891,0.2679182291030884,0.0038084459956735373
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0013816964346915483,28.595874786376953,0.9355982542037964,0.26806917786598206,0.0038084459956735373
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0013803582405671477,28.600082397460938,0.9355890154838562,0.26776906847953796,0.00383240423980169
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0013817496364936233,28.595706939697266,0.9356085658073425,0.26795899868011475,0.00383240423980169
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0013805133057758212,28.59959602355957,0.935612678527832,0.2679036557674408,0.00383240423980169
oracle_gate,0822.png,a1d308fd62adecb1ea8b0fa8d0c687c92d3cf0d3358e598c8b97aca1b9cf8ad0,10.0,3,3923327210,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0013820778112858534,28.594676971435547,0.9356338977813721,0.2680828869342804,0.00383240423980169
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0032584224827587605,24.86992645263672,0.9484966993331909,0.22090868651866913,0.004187104990705848
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,1,1,5120.0,64,12,5196.0,0.02642822265625,0.003279914613813162,24.84137535095215,0.9480985403060913,0.22017735242843628,0.004187104990705848
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0032804671209305525,24.84064292907715,0.9480875730514526,0.2202509194612503,0.004187104990705848
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0032802147325128317,24.84097671508789,0.9480888247489929,0.22022446990013123,0.004187104990705848
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,4,1,5120.0,64,12,5196.0,0.02642822265625,0.003282057587057352,24.838539123535156,0.9480435848236084,0.22017957270145416,0.0038831857382319868
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,5,2,6144.0,96,12,6252.0,0.03179931640625,0.003281783079728484,24.838903427124023,0.9480373859405518,0.22015884518623352,0.0038831857382319868
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,6,2,6144.0,96,12,6252.0,0.03179931640625,0.003282334189862013,24.838172912597656,0.9480341672897339,0.22023093700408936,0.0038831857382319868
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,7,3,7168.0,128,12,7308.0,0.03717041015625,0.003282098798081279,24.838483810424805,0.9480264186859131,0.22019797563552856,0.0038831857382319868
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,8,1,5120.0,64,12,5196.0,0.02642822265625,0.003290895838290453,24.826860427856445,0.9477984309196472,0.22020511329174042,0.0038146522565511987
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0032906155101954937,24.827228546142578,0.9477900266647339,0.22017733752727509,0.0038146522565511987
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0032911784946918488,24.826486587524414,0.9477947950363159,0.22024723887443542,0.0038146522565511987
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,11,3,7168.0,128,12,7308.0,0.03717041015625,0.003290934022516012,24.82680892944336,0.9477894306182861,0.22023151814937592,0.0038146522565511987
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0032918518409132957,24.82559585571289,0.9477571249008179,0.2201436460018158,0.0038389624969568104
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,13,3,7168.0,128,12,7308.0,0.03717041015625,0.003291584551334381,24.825952529907227,0.9477441310882568,0.2201363742351532,0.0038389624969568104
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,14,3,7168.0,128,12,7308.0,0.03717041015625,0.003292124718427658,24.825239181518555,0.9477533102035522,0.2201920598745346,0.0038389624969568104
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,0,3467215527,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0032918951474130154,24.825542449951172,0.9477508068084717,0.22018492221832275,0.0038389624969568104
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.003176114521920681,24.98103904724121,0.9516065120697021,0.21732765436172485,0.0038348050002241507
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0031707286834716797,24.988407135009766,0.9517000913619995,0.21644775569438934,0.0038348050002241507
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0031715198419988155,24.98732566833496,0.9516803026199341,0.2164061814546585,0.0038348050002241507
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,3,2,6144.0,96,12,6252.0,0.03179931640625,0.003170871641486883,24.98821449279785,0.9516858458518982,0.2162817269563675,0.0038348050002241507
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0031708290334790945,24.988271713256836,0.9516941905021667,0.2165682315826416,0.003814709998550825
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0031701521947979927,24.989200592041016,0.9516997337341309,0.21645048260688782,0.003814709998550825
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0031709386967122555,24.988121032714844,0.9516817331314087,0.21639123558998108,0.003814709998550825
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0031703063286840916,24.988990783691406,0.9516901969909668,0.21627533435821533,0.003814709998550825
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,8,1,5120.0,64,12,5196.0,0.02642822265625,0.003171090502291918,24.9879150390625,0.9516825675964355,0.21656106412410736,0.0039020782423904166
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,9,2,6144.0,96,12,6252.0,0.03179931640625,0.003170401556417346,24.988859176635742,0.9516946077346802,0.21643276512622833,0.0039020782423904166
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0031712211202830076,24.987735748291016,0.9516749382019043,0.21638038754463196,0.0039020782423904166
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0031705775763839483,24.988615036010742,0.9516715407371521,0.21625956892967224,0.0039020782423904166
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0031705177389085293,24.988698959350586,0.9516894221305847,0.216567263007164,0.003963871000451036
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0031698448583483696,24.989622116088867,0.9516963362693787,0.21644499897956848,0.003963871000451036
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0031706602312624454,24.988502502441406,0.9516844749450684,0.21638217568397522,0.003963871000451036
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,1,3575370091,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0031700327526777983,24.989364624023438,0.9516838788986206,0.21626931428909302,0.003963871000451036
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0032121760305017233,24.9320068359375,0.9490159749984741,0.2138412892818451,0.004059241997310892
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,1,1,5120.0,64,12,5196.0,0.02642822265625,0.003194360760971904,24.956161499023438,0.9494544267654419,0.2133609503507614,0.004059241997310892
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,2,1,5120.0,64,12,5196.0,0.02642822265625,0.003214214462786913,24.92925262451172,0.9489037990570068,0.2138129621744156,0.004059241997310892
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0031948599498718977,24.955482482910156,0.949467658996582,0.2133089154958725,0.004059241997310892
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,4,1,5120.0,64,12,5196.0,0.02642822265625,0.003213353920727968,24.930416107177734,0.9488961696624756,0.21387764811515808,0.004001132751000114
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,5,2,6144.0,96,12,6252.0,0.03179931640625,0.003193402662873268,24.95746421813965,0.949467122554779,0.21338266134262085,0.004001132751000114
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,6,2,6144.0,96,12,6252.0,0.03179931640625,0.003213197458535433,24.930627822875977,0.9489237666130066,0.21381014585494995,0.004001132751000114
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,7,3,7168.0,128,12,7308.0,0.03717041015625,0.003193909302353859,24.956775665283203,0.9494892954826355,0.21332532167434692,0.004001132751000114
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,8,1,5120.0,64,12,5196.0,0.02642822265625,0.003212951822206378,24.930957794189453,0.9488665461540222,0.2137860357761383,0.00393472499854397
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0031930608674883842,24.957927703857422,0.9494611024856567,0.21327990293502808,0.00393472499854397
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0032128277234733105,24.93112564086914,0.9489006996154785,0.2137301117181778,0.00393472499854397
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0031936042942106724,24.957189559936523,0.9494655132293701,0.2132534682750702,0.00393472499854397
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0032119329553097486,24.932336807250977,0.9489045143127441,0.21378777921199799,0.00382323500525672
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0031921209301799536,24.959205627441406,0.9494730830192566,0.21329429745674133,0.00382323500525672
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,14,3,7168.0,128,12,7308.0,0.03717041015625,0.003211816307157278,24.9324951171875,0.948922872543335,0.21372565627098083,0.00382323500525672
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,2,191749209,15,4,8192.0,160,12,8364.0,0.04254150390625,0.003192672971636057,24.95845603942871,0.9494920969009399,0.21324607729911804,0.00382323500525672
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0032050858717411757,24.941604614257812,0.9507614374160767,0.21213066577911377,0.0037942519993521273
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0031913318671286106,24.96027946472168,0.9505488872528076,0.21142613887786865,0.0037942519993521273
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,2,1,5120.0,64,12,5196.0,0.02642822265625,0.003194055985659361,24.95657730102539,0.9505220651626587,0.21143290400505066,0.0037942519993521273
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0031943831127136946,24.956130981445312,0.9505152106285095,0.21145430207252502,0.0037942519993521273
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,4,1,5120.0,64,12,5196.0,0.02642822265625,0.003192450851202011,24.958759307861328,0.9505271315574646,0.21135929226875305,0.003827266249572858
oracle_gate,0823.png,8db26bddf2ac9975e5227be3eb1180f6377145eee5dca1e421100014cbd7ef6e,10.0,3,1426481979,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0031927600502967834,24.95833969116211,0.950528621673584,0.21139073371887207,0.003827266249572858
