dataset,image,snr_db,speed_kmh,channel_seed,h1_real,h1_imag,h2_real,h2_imag,method,nack,scale_bits,payload_uses,total_uses,mse,psnr,ms_ssim,lpips,outage
div2k,0865.png,6.0,90.0,656541849,0.7586513757705688,-0.10562426596879959,-0.438632607460022,1.800988793373108,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0008760617929510772,30.57465259823698,0.9670404195785522,0.231531023979187,0
div2k,0865.png,6.0,90.0,656541849,0.7586513757705688,-0.10562426596879959,-0.438632607460022,1.800988793373108,same_codec_direct,0,4096,4096,12290,0.003914009314030409,24.073781452014728,0.8321329355239868,0.5817230939865112,0
div2k,0865.png,6.0,90.0,656541849,0.7586513757705688,-0.10562426596879959,-0.438632607460022,1.800988793373108,same_codec_full_HARQ,1,4096,8192,16388,0.003223306266590953,24.916984274782983,0.8764023184776306,0.5787741541862488,0
div2k,0865.png,6.0,90.0,656541849,0.7586513757705688,-0.10562426596879959,-0.438632607460022,1.800988793373108,adaptive_HARQ,0,4096,4096,12290,0.003914009314030409,24.073781452014728,0.8321329355239868,0.5817230939865112,0
div2k,0865.png,6.0,90.0,656541849,0.7586513757705688,-0.10562426596879959,-0.438632607460022,1.800988793373108,FlowHARQ,0,4096,4096,12290,0.003705638460814953,24.311369547236342,0.8323107957839966,0.5838919878005981,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,SwinJSCC_author_one_shot,0,16,4096,4130,0.000898891594260931,30.462926807396073,0.966270923614502,0.2245708554983139,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0008358742925338447,30.778590313694654,0.969559371471405,0.2264544665813446,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,same_codec_direct,0,4096,4096,12290,0.003256630850955844,24.872314672499503,0.8745245337486267,0.5797427892684937,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,same_codec_full_HARQ,1,4096,8192,16388,0.003201710060238838,24.94617999381013,0.8789393901824951,0.5706520080566406,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,adaptive_HARQ,0,4096,4096,12290,0.003256630850955844,24.872314672499503,0.8745245337486267,0.5797427892684937,0
div2k,0865.png,6.0,120.0,1586023490,0.5331215262413025,1.773404836654663,-1.200829029083252,-0.8127581477165222,FlowHARQ,0,4096,4096,12290,0.0032250280492007732,24.91466503800762,0.8741575479507446,0.5797063112258911,0
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,SwinJSCC_author_one_shot,0,16,4096,4130,0.006240250077098608,22.047980056817202,0.7737703323364258,0.43331387639045715,1
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0009563665371388197,30.193756280709046,0.9629051089286804,0.2265205681324005,0
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,same_codec_direct,0,4096,4096,12290,0.0042983489111065865,23.666983343033937,0.7979192733764648,0.6387813687324524,1
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,same_codec_full_HARQ,1,4096,8192,16388,0.0032697655260562897,24.85483389355293,0.8731409907341003,0.5729735493659973,0
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,adaptive_HARQ,1,4096,8192,16388,0.0032697655260562897,24.85483389355293,0.8731409907341003,0.5729735493659973,0
div2k,0865.png,9.0,30.0,1827470403,0.3840668201446533,-0.12091474235057831,0.9497175812721252,-0.3460730314254761,FlowHARQ,1,4096,8192,16388,0.0032697655260562897,24.85483389355293,0.8731409907341003,0.5729735493659973,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,SwinJSCC_author_one_shot,0,16,4096,4130,0.001921402057632804,27.163817485473917,0.905460774898529,0.2758775055408478,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0013816761784255505,28.595937300455457,0.9376990795135498,0.2573021352291107,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,same_codec_direct,0,4096,4096,12290,0.003785621840506792,24.218627714561627,0.8347355723381042,0.5999405384063721,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,same_codec_full_HARQ,1,4096,8192,16388,0.003590768203139305,24.4481262922277,0.84735506772995,0.5955763459205627,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,adaptive_HARQ,0,4096,4096,12290,0.003785621840506792,24.218627714561627,0.8347355723381042,0.5999405384063721,0
div2k,0865.png,9.0,60.0,1903387023,0.5496683716773987,0.1534370332956314,0.08812174946069717,0.38638797402381897,FlowHARQ,0,4096,4096,12290,0.003644972573965788,24.383057351155895,0.8327533006668091,0.601023256778717,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,SwinJSCC_author_one_shot,0,16,4096,4130,0.0008715603034943342,30.59702558561126,0.9672755002975464,0.22141844034194946,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0008538444526493549,30.686212388061737,0.9682547450065613,0.22058391571044922,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,same_codec_direct,0,4096,4096,12290,0.0031769778579473495,24.979858119921143,0.8765512704849243,0.5746603608131409,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,same_codec_full_HARQ,1,4096,8192,16388,0.0031463499180972576,25.021929794088575,0.8785750865936279,0.5723153352737427,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,adaptive_HARQ,0,4096,4096,12290,0.0031769778579473495,24.979858119921143,0.8765512704849243,0.5746603608131409,0
div2k,0865.png,9.0,90.0,1910419610,-1.1012836694717407,-0.8208088278770447,0.20895305275917053,-0.44731152057647705,FlowHARQ,0,4096,4096,12290,0.003122743684798479,25.05463661253615,0.8762892484664917,0.5751156806945801,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,SwinJSCC_author_one_shot,0,16,4096,4130,0.0008066563750617206,30.933114295852025,0.971021294593811,0.22519831359386444,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007758022984489799,31.10248938061265,0.9725757837295532,0.2245723456144333,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,same_codec_direct,0,4096,4096,12290,0.003126003546640277,25.050105335831695,0.8803121447563171,0.56874680519104,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,same_codec_full_HARQ,1,4096,8192,16388,0.00310417078435421,25.080543928706014,0.8830447196960449,0.5674899816513062,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,adaptive_HARQ,0,4096,4096,12290,0.003126003546640277,25.050105335831695,0.8803121447563171,0.56874680519104,0
div2k,0865.png,9.0,120.0,508885788,-1.1688563823699951,-1.4194724559783936,-1.4037030935287476,0.38100695610046387,FlowHARQ,0,4096,4096,12290,0.0031023267656564713,25.083124602144025,0.8799142241477966,0.5709524154663086,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,SwinJSCC_author_one_shot,0,16,4096,4130,0.0010332588572055101,29.85790863211518,0.9577150344848633,0.23300611972808838,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0009839404374361038,30.070311906700397,0.9610517024993896,0.22982612252235413,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,same_codec_direct,0,4096,4096,12290,0.0033660773187875748,24.728759125024613,0.8644005060195923,0.5900018811225891,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,same_codec_full_HARQ,1,4096,8192,16388,0.0033506068866699934,24.748765232136538,0.8678625822067261,0.5863158106803894,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,adaptive_HARQ,0,4096,4096,12290,0.0033660773187875748,24.728759125024613,0.8644005060195923,0.5900018811225891,0
div2k,0865.png,12.0,30.0,1691863482,-0.022523270919919014,-0.668716311454773,0.12357476353645325,-0.2779908776283264,FlowHARQ,0,4096,4096,12290,0.003303772769868374,24.80989830657324,0.8637911677360535,0.5900728702545166,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,SwinJSCC_author_one_shot,0,16,4096,4130,0.0009008307824842632,30.45356781868128,0.9664592742919922,0.22484049201011658,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007874776492826641,31.03761763799894,0.9720343947410583,0.2224663496017456,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,same_codec_direct,0,4096,4096,12290,0.003220057813450694,24.921363308391946,0.8755395412445068,0.5734318494796753,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,same_codec_full_HARQ,1,4096,8192,16388,0.0031231027096509933,25.05413732868369,0.8827828168869019,0.5721250772476196,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,adaptive_HARQ,0,4096,4096,12290,0.003220057813450694,24.921363308391946,0.8755395412445068,0.5734318494796753,0
div2k,0865.png,12.0,60.0,3159190853,-0.09571695327758789,0.8804654479026794,-1.0332238674163818,-0.459716796875,FlowHARQ,0,4096,4096,12290,0.003176522208377719,24.980481039861473,0.8753296732902527,0.574240505695343,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,SwinJSCC_author_one_shot,0,16,4096,4130,0.0017551463097333908,27.556866747187478,0.9189152121543884,0.2763817012310028,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0010210690088570118,29.90944905167728,0.959089457988739,0.23490390181541443,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,same_codec_direct,0,4096,4096,12290,0.0038994750939309597,24.089938491662316,0.8383280038833618,0.5943285822868347,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,same_codec_full_HARQ,1,4096,8192,16388,0.0033981208689510822,24.68761177619736,0.8651620745658875,0.5778818130493164,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,adaptive_HARQ,0,4096,4096,12290,0.0038994750939309597,24.089938491662316,0.8383280038833618,0.5943285822868347,0
div2k,0865.png,12.0,90.0,4159036641,0.11797849088907242,-0.41721341013908386,-0.25651079416275024,0.4693039655685425,FlowHARQ,0,4096,4096,12290,0.003757179481908679,24.251380580266584,0.8378452658653259,0.59942227602005,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,SwinJSCC_author_one_shot,0,16,4096,4130,0.0007782176835462451,31.088989048875852,0.9722846746444702,0.21901649236679077,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007542712846770883,31.22472425684121,0.9737337827682495,0.2187618911266327,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,same_codec_direct,0,4096,4096,12290,0.0031213476322591305,25.056578601830036,0.8821708559989929,0.5682241916656494,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,same_codec_full_HARQ,1,4096,8192,16388,0.0030981767922639847,25.08893803583271,0.8847991824150085,0.5672382116317749,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,adaptive_HARQ,0,4096,4096,12290,0.0031213476322591305,25.056578601830036,0.8821708559989929,0.5682241916656494,0
div2k,0865.png,12.0,120.0,1058495111,0.787489652633667,-1.3040214776992798,-1.3461318016052246,-0.1517714262008667,FlowHARQ,0,4096,4096,12290,0.003105662763118744,25.078457051007707,0.8816701769828796,0.5689115524291992,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,SwinJSCC_author_one_shot,0,16,4096,4130,0.0007657719543203712,31.1590054332516,0.9729185104370117,0.22248591482639313,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007461314089596272,31.271846776746077,0.9739686250686646,0.2210036814212799,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,same_codec_direct,0,4096,4096,12290,0.003080905880779028,25.113215688309527,0.883784294128418,0.5708532929420471,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,same_codec_full_HARQ,1,4096,8192,16388,0.0030667027458548546,25.133283179501387,0.8855336904525757,0.5692875981330872,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,adaptive_HARQ,0,4096,4096,12290,0.003080905880779028,25.113215688309527,0.883784294128418,0.5708532929420471,0
div2k,0865.png,15.0,30.0,2220066641,0.10663620382547379,1.3640155792236328,-0.2355668991804123,1.2776738405227661,FlowHARQ,0,4096,4096,12290,0.003069887403398752,25.12877553180587,0.8831537961959839,0.5730107426643372,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,SwinJSCC_author_one_shot,0,16,4096,4130,0.002718226984143257,25.657142805524096,0.8760819435119629,0.3183366358280182,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0008199949515983462,30.861888213964413,0.9701805114746094,0.22770434617996216,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,same_codec_direct,0,4096,4096,12290,0.0038612864445894957,24.132679796009704,0.8280165195465088,0.6223000288009644,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,same_codec_full_HARQ,1,4096,8192,16388,0.003125390037894249,25.050957764846927,0.882192850112915,0.5675725936889648,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,adaptive_HARQ,1,4096,8192,16388,0.003125390037894249,25.050957764846927,0.882192850112915,0.5675725936889648,0
div2k,0865.png,15.0,60.0,1376563287,0.18329289555549622,-0.19519558548927307,-0.5763227343559265,-0.6418906450271606,FlowHARQ,0,4096,4096,12290,0.003741705324500799,24.26930418060609,0.8275556564331055,0.6239113211631775,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,SwinJSCC_author_one_shot,0,16,4096,4130,0.0007552049937658012,31.21935146943885,0.9740288257598877,0.2177828699350357,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007378702284768224,31.32020012177168,0.9748045802116394,0.22020626068115234,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,same_codec_direct,0,4096,4096,12290,0.0031031505204737186,25.081971581490894,0.8854866027832031,0.57037752866745,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,same_codec_full_HARQ,1,4096,8192,16388,0.003093025414273143,25.096165115411978,0.8861006498336792,0.5683214664459229,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,adaptive_HARQ,0,4096,4096,12290,0.0031031505204737186,25.081971581490894,0.8854866027832031,0.57037752866745,0
div2k,0865.png,15.0,90.0,1316661925,-1.3941951990127563,-0.6894661784172058,0.4864823818206787,-1.7342437505722046,FlowHARQ,0,4096,4096,12290,0.00309621705673635,25.091686012066656,0.8849000930786133,0.5719084143638611,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,SwinJSCC_author_one_shot,0,16,4096,4130,0.0007821197505109012,31.06726746934415,0.9723750352859497,0.22262047231197357,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0007465939852409065,31.269155131871138,0.9742940664291382,0.22303959727287292,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,same_codec_direct,0,4096,4096,12290,0.003149754833430052,25.017232489507744,0.882117748260498,0.5698198676109314,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,same_codec_full_HARQ,1,4096,8192,16388,0.0030741121154278517,25.12280297466157,0.8849730491638184,0.5683666467666626,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,adaptive_HARQ,0,4096,4096,12290,0.003149754833430052,25.017232489507744,0.882117748260498,0.5698198676109314,0
div2k,0865.png,15.0,120.0,2490544584,-1.051970362663269,0.2868823707103729,1.2506612539291382,-0.5310755968093872,FlowHARQ,0,4096,4096,12290,0.0031404984183609486,25.03001420982177,0.881351888179779,0.5717040300369263,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,SwinJSCC_author_one_shot,0,16,4096,4130,0.0005900562973693013,32.29106550272391,0.8883621096611023,0.3974054753780365,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00027450057677924633,35.614567386755255,0.9411873817443848,0.29737401008605957,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,same_codec_direct,0,4096,4096,12290,0.0010107456473633647,29.953581202195096,0.8595163822174072,0.5657365322113037,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,same_codec_full_HARQ,1,4096,8192,16388,0.0008003840921446681,30.96701551673064,0.8805440664291382,0.5610272884368896,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,adaptive_HARQ,0,4096,4096,12290,0.0010107456473633647,29.953581202195096,0.8595163822174072,0.5657365322113037,0
div2k,0866.png,0.0,30.0,1412124177,-0.1612621694803238,0.6667619347572327,-0.36565476655960083,0.4640250504016876,FlowHARQ,0,4096,4096,12290,0.0008320370689034462,30.79857324596783,0.8267167806625366,0.6644299030303955,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,SwinJSCC_author_one_shot,0,16,4096,4130,0.00026586654712446034,35.75336304688877,0.9439997673034668,0.3260074555873871,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00021185490186326206,36.73961482913702,0.9594277143478394,0.3228735327720642,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,same_codec_direct,0,4096,4096,12290,0.0010058754123747349,29.974558076189737,0.8748020529747009,0.552821695804596,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,same_codec_full_HARQ,1,4096,8192,16388,0.0009164504008367658,30.37891034494224,0.8916082382202148,0.5009865760803223,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,adaptive_HARQ,0,4096,4096,12290,0.0010058754123747349,29.974558076189737,0.8748020529747009,0.552821695804596,0
div2k,0866.png,0.0,60.0,1770075739,-0.9200078845024109,-0.02745046094059944,-0.8068979978561401,-0.5806065201759338,FlowHARQ,0,4096,4096,12290,0.0008337483159266412,30.789650302981897,0.8652762770652771,0.6007940173149109,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,SwinJSCC_author_one_shot,0,16,4096,4130,0.00018418200488667935,37.34752803890455,0.9667453765869141,0.3205328583717346,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00018325375276617706,37.36947122886264,0.9669618606567383,0.3271420896053314,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,same_codec_direct,0,4096,4096,12290,0.0007513323216699064,31.24167927783496,0.9131052494049072,0.48968473076820374,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,same_codec_full_HARQ,1,4096,8192,16388,0.0007360211457125843,31.331097083060193,0.9150251150131226,0.492270827293396,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,adaptive_HARQ,0,4096,4096,12290,0.0007513323216699064,31.24167927783496,0.9131052494049072,0.48968473076820374,0
div2k,0866.png,0.0,90.0,723765073,0.5687239766120911,1.9278161525726318,0.10808590054512024,-0.487446129322052,FlowHARQ,0,4096,4096,12290,0.0007491416181437671,31.25436075271647,0.9128768444061279,0.4899877607822418,0
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,SwinJSCC_author_one_shot,0,16,4096,4130,0.0059554968029260635,22.250820041610663,0.48697608709335327,0.7906503677368164,1
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0003027126076631248,35.189694907563435,0.9416019916534424,0.3080494999885559,0
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,same_codec_direct,0,4096,4096,12290,0.002065888373181224,26.84893148557512,0.8129652738571167,0.5706667900085449,0
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,same_codec_full_HARQ,1,4096,8192,16388,0.0011528133181855083,29.382410148614294,0.8768441081047058,0.5357249975204468,0
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,adaptive_HARQ,1,4096,8192,16388,0.0011528133181855083,29.382410148614294,0.8768441081047058,0.5357249975204468,0
div2k,0866.png,0.0,120.0,1466159353,-0.3546793758869171,0.1333523392677307,0.22162359952926636,-0.8117344975471497,FlowHARQ,1,4096,8192,16388,0.0011528133181855083,29.382410148614294,0.8768441081047058,0.5357249975204468,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,SwinJSCC_author_one_shot,0,16,4096,4130,0.00017077807569876313,37.67567884315673,0.9695503115653992,0.3221839666366577,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00016675697406753898,37.77915994078803,0.9711369276046753,0.3317275941371918,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,same_codec_direct,0,4096,4096,12290,0.0007902134675532579,31.022555729407998,0.9212817549705505,0.47549524903297424,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,same_codec_full_HARQ,1,4096,8192,16388,0.0007597165531478822,31.193484108308546,0.9271873235702515,0.4751497805118561,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,adaptive_HARQ,0,4096,4096,12290,0.0007902134675532579,31.022555729407998,0.9212817549705505,0.47549524903297424,0
div2k,0866.png,3.0,30.0,115071607,-1.2223939895629883,-1.432602882385254,-1.2065234184265137,-0.9095209836959839,FlowHARQ,0,4096,4096,12290,0.0007901007193140686,31.023175428182004,0.9212905764579773,0.4754767119884491,0
div2k,0866.png,3.0,60.0,2358181053,0.270598828792572,0.5294409394264221,-1.0996606349945068,-0.6606276035308838,SwinJSCC_author_one_shot,0,16,4096,4130,0.0003100244211964309,35.08604094639554,0.9328873157501221,0.34045636653900146,0
div2k,0866.png,3.0,60.0,2358181053,0.270598828792572,0.5294409394264221,-1.0996606349945068,-0.6606276035308838,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0001938967325259,37.124295094253064,0.9666699767112732,0.32133203744888306,0
div2k,0866.png,3.0,60.0,2358181053,0.270598828792572,0.5294409394264221,-1.0996606349945068,-0.6606276035308838,same_codec_direct,0,4096,4096,12290,0.0008395194890908897,30.759692174456635,0.8745381236076355,0.5278707146644592,0
