dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
kodak,16.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,20.508495330810547,0.008895094506442547,0.7346966862678528,0.5313820242881775,1,1
kodak,13.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.071643829345703,0.00983638409525156,0.7267768383026123,0.772197425365448,1,0
kodak,14.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.44603729248047,0.01136046927422285,0.5096194744110107,0.7967289090156555,1,0
kodak,15.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.973224639892578,0.00504286726936698,0.5174586772918701,0.8565678596496582,1,0
kodak,16.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,24.463136672973633,0.00357837975025177,0.576958179473877,0.8393757939338684,0,0
kodak,13.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,20.071643829345703,0.00983638409525156,0.7267768383026123,0.772197425365448,1,0
kodak,14.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,19.44603729248047,0.01136046927422285,0.5096194744110107,0.7967289090156555,1,0
kodak,15.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,22.973224639892578,0.00504286726936698,0.5174586772918701,0.8565678596496582,1,0
kodak,16.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,24.463136672973633,0.00357837975025177,0.576958179473877,0.8393757939338684,0,0
kodak,17.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,25.11847496032715,0.003077176632359624,0.5226371884346008,0.8761606812477112,0,0
kodak,18.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,19.900781631469727,0.01023109070956707,0.5413066744804382,0.7922131419181824,1,1
kodak,19.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,20.841129302978516,0.008239238522946835,0.544705867767334,0.8222784399986267,1,1
kodak,20.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,22.337539672851562,0.0058377585373818874,0.37262392044067383,0.872793972492218,1,1
kodak,17.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,25.49570083618164,0.0028211744502186775,0.5025550127029419,0.8945658802986145,0,0
kodak,18.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,19.967426300048828,0.01007528230547905,0.5470247864723206,0.8014106154441833,1,0
kodak,19.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,20.905807495117188,0.00811744388192892,0.535355269908905,0.8292381167411804,1,0
kodak,20.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,23.175765991210938,0.004813083913177252,0.32489141821861267,0.908283531665802,1,0
kodak,17.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,25.24109649658203,0.002991508925333619,0.520538866519928,0.8753029704093933,0,0
kodak,18.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,19.968582153320312,0.01007260661572218,0.5456240177154541,0.7883926033973694,1,1
kodak,19.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,20.856029510498047,0.008211015723645687,0.5460410714149475,0.8227306008338928,1,1
kodak,20.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,22.29555320739746,0.005894468631595373,0.37285277247428894,0.8717871308326721,1,1
kodak,17.png,2030,9001,6.0,60.0,ideal,adaptive_harq,0,4096,4096,1,12290,25.11847496032715,0.003077176632359624,0.5226371884346008,0.8761606812477112,0,0
kodak,18.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.967426300048828,0.01007528230547905,0.5470247864723206,0.8014106154441833,1,0
kodak,19.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.905807495117188,0.00811744388192892,0.535355269908905,0.8292381167411804,1,0
kodak,20.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,23.175765991210938,0.004813083913177252,0.32489141821861267,0.908283531665802,1,0
kodak,17.png,2030,9001,6.0,60.0,ideal,flowharq,0,4096,4096,1,12290,25.24109649658203,0.002991508925333619,0.520538866519928,0.8753029704093933,0,0
kodak,18.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,19.967426300048828,0.01007528230547905,0.5470247864723206,0.8014106154441833,1,0
kodak,19.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,20.905807495117188,0.00811744388192892,0.535355269908905,0.8292381167411804,1,0
kodak,20.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,23.175765991210938,0.004813083913177252,0.32489141821861267,0.908283531665802,1,0
kodak,17.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,25.11844253540039,0.0030772006139159203,0.5226408839225769,0.8761615753173828,0,0
kodak,18.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,19.90076446533203,0.010231126099824905,0.5413051843643188,0.7922117114067078,1,1
kodak,19.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,20.84113311767578,0.008239232003688812,0.5447078943252563,0.8222801685333252,1,1
kodak,20.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,22.33757781982422,0.005837707314640284,0.37262919545173645,0.8727941513061523,1,1
kodak,17.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,25.49567413330078,0.0028211914468556643,0.502562403678894,0.8945663571357727,0,0
kodak,18.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,19.9674015045166,0.010075345635414124,0.5470237731933594,0.8014090657234192,1,0
kodak,19.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,20.905818939208984,0.00811742153018713,0.5353561043739319,0.8292393088340759,1,0
kodak,20.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,23.175809860229492,0.004813035484403372,0.3248937427997589,0.9082812666893005,1,0
kodak,17.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,25.241092681884766,0.0029915107879787683,0.5205424427986145,0.8753045201301575,0,0
kodak,18.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,19.968578338623047,0.010072613134980202,0.5456244945526123,0.7883912920951843,1,1
kodak,19.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,20.856037139892578,0.008211005479097366,0.546042799949646,0.8227322101593018,1,1
kodak,20.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,22.295597076416016,0.005894409026950598,0.37285712361335754,0.8717873096466064,1,1
kodak,17.png,2030,9001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,25.11844253540039,0.0030772006139159203,0.5226408839225769,0.8761615753173828,0,0
kodak,18.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.9674015045166,0.010075345635414124,0.5470237731933594,0.8014090657234192,1,0
kodak,19.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.905818939208984,0.00811742153018713,0.5353561043739319,0.8292393088340759,1,0
kodak,20.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,23.175809860229492,0.004813035484403372,0.3248937427997589,0.9082812666893005,1,0
kodak,17.png,2030,9001,6.0,60.0,binary16,flowharq,0,4096,4096,1,12290,25.241092681884766,0.0029915107879787683,0.5205424427986145,0.8753045201301575,0,0
kodak,18.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,19.9674015045166,0.010075345635414124,0.5470237731933594,0.8014090657234192,1,0
kodak,19.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,20.905818939208984,0.00811742153018713,0.5353561043739319,0.8292393088340759,1,0
kodak,20.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,23.175809860229492,0.004813035484403372,0.3248937427997589,0.9082812666893005,1,0
kodak,21.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,21.33161163330078,0.007359342183917761,0.48008954524993896,0.8506441712379456,1,1
kodak,22.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,19.321617126464844,0.011690639890730381,0.73862624168396,0.5808563232421875,1,1
kodak,23.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,23.960683822631836,0.004017276223748922,0.29845911264419556,0.9057126641273499,1,1
kodak,24.png,2030,9001,6.0,60.0,ideal,direct,0,4096,4096,1,12290,22.72710418701172,0.005336906295269728,0.6147255301475525,0.8118079304695129,1,1
kodak,21.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,21.587055206298828,0.006938961800187826,0.47876396775245667,0.8655245304107666,1,0
kodak,22.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,21.155488967895508,0.007663921918720007,0.5969563126564026,0.770587682723999,1,0
kodak,23.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,24.13619041442871,0.003858166513964534,0.28911513090133667,0.9121038317680359,0,0
kodak,24.png,2030,9001,6.0,60.0,ideal,full_harq,1,8192,4096,2,16388,23.657018661499023,0.004308221861720085,0.5729596018791199,0.8701124787330627,1,0
kodak,21.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,21.37921142578125,0.007279119919985533,0.4822061359882355,0.8499580025672913,1,1
kodak,22.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,19.18412208557129,0.012066680006682873,0.7449511289596558,0.545313835144043,1,1
kodak,23.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,24.129074096679688,0.0038644932210445404,0.2995137572288513,0.906286895275116,0,0
kodak,24.png,2030,9001,6.0,60.0,ideal,fm_only,0,4096,4096,1,12290,22.890716552734375,0.0051395888440310955,0.6139771938323975,0.8100501894950867,1,1
kodak,21.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.587055206298828,0.006938961800187826,0.47876396775245667,0.8655245304107666,1,0
kodak,22.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.155488967895508,0.007663921918720007,0.5969563126564026,0.770587682723999,1,0
kodak,23.png,2030,9001,6.0,60.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.960683822631836,0.004017276223748922,0.29845911264419556,0.9057126641273499,1,1
kodak,24.png,2030,9001,6.0,60.0,ideal,adaptive_harq,1,8192,4096,2,16388,23.657018661499023,0.004308221861720085,0.5729596018791199,0.8701124787330627,1,0
kodak,21.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,21.587055206298828,0.006938961800187826,0.47876396775245667,0.8655245304107666,1,0
kodak,22.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,21.155488967895508,0.007663921918720007,0.5969563126564026,0.770587682723999,1,0
kodak,23.png,2030,9001,6.0,60.0,ideal,flowharq,0,4096,4096,1,12290,24.129074096679688,0.0038644932210445404,0.2995137572288513,0.906286895275116,0,0
kodak,24.png,2030,9001,6.0,60.0,ideal,flowharq,1,8192,4096,2,16388,23.657018661499023,0.004308221861720085,0.5729596018791199,0.8701124787330627,1,0
kodak,21.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,21.331626892089844,0.007359314244240522,0.48009026050567627,0.8506460189819336,1,1
kodak,22.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,19.321609497070312,0.011690660379827023,0.7386149764060974,0.5808475613594055,1,1
kodak,23.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,23.960689544677734,0.0040172697044909,0.2984578609466553,0.9057116508483887,1,1
kodak,24.png,2030,9001,6.0,60.0,binary16,direct,0,4096,4096,1,12290,22.72709846496582,0.005336912348866463,0.6147209405899048,0.8118076920509338,1,1
kodak,21.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,21.587051391601562,0.006938965525478125,0.4787621796131134,0.86552494764328,1,0
kodak,22.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,21.155517578125,0.007663872092962265,0.5969541668891907,0.7705864906311035,1,0
kodak,23.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,24.136207580566406,0.0038581525441259146,0.2891121506690979,0.9121029376983643,0,0
kodak,24.png,2030,9001,6.0,60.0,binary16,full_harq,1,8192,4096,2,16388,23.657026290893555,0.004308213945478201,0.572959303855896,0.8701128959655762,1,0
kodak,21.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,21.37923240661621,0.007279085461050272,0.4822036623954773,0.8499598503112793,1,1
kodak,22.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,19.184185028076172,0.012066508643329144,0.7449498772621155,0.5453101992607117,1,1
kodak,23.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,24.129011154174805,0.0038645488675683737,0.2994423806667328,0.9062859416007996,0,0
kodak,24.png,2030,9001,6.0,60.0,binary16,fm_only,0,4096,4096,1,12290,22.890705108642578,0.0051396009512245655,0.6139740943908691,0.8100494742393494,1,1
kodak,21.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.587051391601562,0.006938965525478125,0.4787621796131134,0.86552494764328,1,0
kodak,22.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.155517578125,0.007663872092962265,0.5969541668891907,0.7705864906311035,1,0
kodak,23.png,2030,9001,6.0,60.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.960689544677734,0.0040172697044909,0.2984578609466553,0.9057116508483887,1,1
kodak,24.png,2030,9001,6.0,60.0,binary16,adaptive_harq,1,8192,4096,2,16388,23.657026290893555,0.004308213945478201,0.572959303855896,0.8701128959655762,1,0
kodak,21.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,21.587051391601562,0.006938965525478125,0.4787621796131134,0.86552494764328,1,0
kodak,22.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,21.155517578125,0.007663872092962265,0.5969541668891907,0.7705864906311035,1,0
kodak,23.png,2030,9001,6.0,60.0,binary16,flowharq,0,4096,4096,1,12290,24.129011154174805,0.0038645488675683737,0.2994423806667328,0.9062859416007996,0,0
kodak,24.png,2030,9001,6.0,60.0,binary16,flowharq,1,8192,4096,2,16388,23.657026290893555,0.004308213945478201,0.572959303855896,0.8701128959655762,1,0
kodak,01.png,2030,9001,6.0,90.0,ideal,direct,0,4096,4096,1,12290,19.913026809692383,0.01020228210836649,0.5973614454269409,0.742445707321167,1,1
kodak,02.png,2030,9001,6.0,90.0,ideal,direct,0,4096,4096,1,12290,21.756601333618164,0.006673289462924004,0.5519568920135498,0.7792357802391052,1,1
kodak,03.png,2030,9001,6.0,90.0,ideal,direct,0,4096,4096,1,12290,23.00300407409668,0.005008408334106207,0.43678542971611023,0.834599494934082,1,1
kodak,04.png,2030,9001,6.0,90.0,ideal,direct,0,4096,4096,1,12290,26.974851608276367,0.002006849506869912,0.4911770820617676,0.9070477485656738,0,0
kodak,01.png,2030,9001,6.0,90.0,ideal,full_harq,1,8192,4096,2,16388,20.209226608276367,0.0095296585932374,0.5720747709274292,0.785129964351654,1,0
kodak,02.png,2030,9001,6.0,90.0,ideal,full_harq,1,8192,4096,2,16388,21.9266414642334,0.006417055148631334,0.5347613096237183,0.8006317615509033,1,0
kodak,03.png,2030,9001,6.0,90.0,ideal,full_harq,1,8192,4096,2,16388,23.187808990478516,0.00479975575581193,0.4256537854671478,0.8447349071502686,1,0
kodak,04.png,2030,9001,6.0,90.0,ideal,full_harq,1,8192,4096,2,16388,27.075748443603516,0.0019607627764344215,0.4636894464492798,0.9206750988960266,0,0
kodak,01.png,2030,9001,6.0,90.0,ideal,fm_only,0,4096,4096,1,12290,20.068578720092773,0.009843334555625916,0.600834846496582,0.7449674010276794,1,1
kodak,02.png,2030,9001,6.0,90.0,ideal,fm_only,0,4096,4096,1,12290,22.293550491333008,0.005897187162190676,0.5522042512893677,0.7771872878074646,1,1
kodak,03.png,2030,9001,6.0,90.0,ideal,fm_only,0,4096,4096,1,12290,23.705827713012695,0.004260073881596327,0.4423191547393799,0.8374093174934387,1,1
kodak,04.png,2030,9001,6.0,90.0,ideal,fm_only,0,4096,4096,1,12290,27.463417053222656,0.001793322036974132,0.5010805726051331,0.9036166071891785,0,0
kodak,01.png,2030,9001,6.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.209226608276367,0.0095296585932374,0.5720747709274292,0.785129964351654,1,0
kodak,02.png,2030,9001,6.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.9266414642334,0.006417055148631334,0.5347613096237183,0.8006317615509033,1,0
kodak,03.png,2030,9001,6.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,23.187808990478516,0.00479975575581193,0.4256537854671478,0.8447349071502686,1,0
kodak,04.png,2030,9001,6.0,90.0,ideal,adaptive_harq,0,4096,4096,1,12290,26.974851608276367,0.002006849506869912,0.4911770820617676,0.9070477485656738,0,0
kodak,01.png,2030,9001,6.0,90.0,ideal,flowharq,1,8192,4096,2,16388,20.209226608276367,0.0095296585932374,0.5720747709274292,0.785129964351654,1,0
kodak,02.png,2030,9001,6.0,90.0,ideal,flowharq,1,8192,4096,2,16388,21.9266414642334,0.006417055148631334,0.5347613096237183,0.8006317615509033,1,0
kodak,03.png,2030,9001,6.0,90.0,ideal,flowharq,0,4096,4096,1,12290,23.705827713012695,0.004260073881596327,0.4423191547393799,0.8374093174934387,1,1
kodak,04.png,2030,9001,6.0,90.0,ideal,flowharq,0,4096,4096,1,12290,27.463417053222656,0.001793322036974132,0.5010805726051331,0.9036166071891785,0,0
kodak,01.png,2030,9001,6.0,90.0,binary16,direct,0,4096,4096,1,12290,19.913066864013672,0.010202187113463879,0.5973639488220215,0.7424454689025879,1,1
kodak,02.png,2030,9001,6.0,90.0,binary16,direct,0,4096,4096,1,12290,21.75655746459961,0.006673355121165514,0.551956832408905,0.7792314887046814,1,1
kodak,03.png,2030,9001,6.0,90.0,binary16,direct,0,4096,4096,1,12290,23.002958297729492,0.005008458625525236,0.4367881417274475,0.8346025347709656,1,1
kodak,04.png,2030,9001,6.0,90.0,binary16,direct,0,4096,4096,1,12290,26.974802017211914,0.0020068720914423466,0.49117904901504517,0.9070484042167664,0,0
kodak,01.png,2030,9001,6.0,90.0,binary16,full_harq,1,8192,4096,2,16388,20.20928382873535,0.009529531002044678,0.5720726847648621,0.7851313948631287,1,0
kodak,02.png,2030,9001,6.0,90.0,binary16,full_harq,1,8192,4096,2,16388,21.926576614379883,0.006417150143533945,0.5347601175308228,0.8006276488304138,1,0
kodak,03.png,2030,9001,6.0,90.0,binary16,full_harq,1,8192,4096,2,16388,23.187807083129883,0.004799757618457079,0.4256528615951538,0.8447391390800476,1,0
kodak,04.png,2030,9001,6.0,90.0,binary16,full_harq,1,8192,4096,2,16388,27.075653076171875,0.001960806315764785,0.4636911153793335,0.9206749796867371,0,0
kodak,01.png,2030,9001,6.0,90.0,binary16,fm_only,0,4096,4096,1,12290,20.068607330322266,0.00984326470643282,0.6008386611938477,0.7449672818183899,1,1
kodak,02.png,2030,9001,6.0,90.0,binary16,fm_only,0,4096,4096,1,12290,22.293521881103516,0.005897225346416235,0.5522038340568542,0.7771830558776855,1,1
kodak,03.png,2030,9001,6.0,90.0,binary16,fm_only,0,4096,4096,1,12290,23.705751419067383,0.004260148387402296,0.4423219561576843,0.8374106287956238,1,1
kodak,04.png,2030,9001,6.0,90.0,binary16,fm_only,0,4096,4096,1,12290,27.46338653564453,0.0017933350754901767,0.5010784268379211,0.9036172032356262,0,0
kodak,01.png,2030,9001,6.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.20928382873535,0.009529531002044678,0.5720726847648621,0.7851313948631287,1,0
kodak,02.png,2030,9001,6.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.926576614379883,0.006417150143533945,0.5347601175308228,0.8006276488304138,1,0
kodak,03.png,2030,9001,6.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,23.187807083129883,0.004799757618457079,0.4256528615951538,0.8447391390800476,1,0
kodak,04.png,2030,9001,6.0,90.0,binary16,adaptive_harq,0,4096,4096,1,12290,26.974802017211914,0.0020068720914423466,0.49117904901504517,0.9070484042167664,0,0
kodak,01.png,2030,9001,6.0,90.0,binary16,flowharq,1,8192,4096,2,16388,20.20928382873535,0.009529531002044678,0.5720726847648621,0.7851313948631287,1,0
kodak,02.png,2030,9001,6.0,90.0,binary16,flowharq,1,8192,4096,2,16388,21.926576614379883,0.006417150143533945,0.5347601175308228,0.8006276488304138,1,0
kodak,03.png,2030,9001,6.0,90.0,binary16,flowharq,0,4096,4096,1,12290,23.705751419067383,0.004260148387402296,0.4423219561576843,0.8374106287956238,1,1
kodak,04.png,2030,9001,6.0,90.0,binary16,flowharq,0,4096,4096,1,12290,27.46338653564453,0.0017933350754901767,0.5010784268379211,0.9036172032356262,0,0
kodak,05.png,2030,9001,6.0,90.0,ideal,direct,0,4096,4096,1,12290,14.68349838256836,0.03401340916752815,0.7396523952484131,0.40354645252227783,1,1
